endTime,artistName,trackName,msPlayed
2022-10-16 12:56,Lil Nas X,STAR WALKIN' (League of Legends Worlds Anthem),210575
2022-10-16 12:59,Jawsh 685,Sweet & Sour (feat. Lauv & Tyga),163228
2022-10-16 13:01,Marshmello,Leave Before You Love Me (with Jonas Brothers),154983
2022-10-16 13:05,BØRNS,Electric Love,218106
2022-10-16 13:08,Banoffee,Count On You,195001
2022-10-16 13:09,Belly,What You Want,39085
2022-10-16 13:12,benny blanco,Better to Lie (with Jesse & Swae Lee),175340
2022-10-16 13:16,Chevy Woods,Getcha Some,250583
2022-10-16 13:20,Hoodie Allen,All for Me,224049
2022-10-16 13:22,Austin George,Hands On You,155567
2022-10-16 13:25,Aries,ETA,163333
2022-10-16 13:28,Chrome Sparks,Blood,161240
2022-10-16 13:30,Calabasas,Gory Love,137492
2022-10-16 13:32,Nightly,Lose My Number,143423
2022-10-16 13:36,RADWIMPS,Suzume,236390
2022-10-16 13:40,Mumm-ra,She's Got You High,205213
2022-10-16 13:42,Lost Kings,I Miss The Future,157951
2022-10-16 13:46,Wolfmother,Vagabond,234146
2022-10-16 13:47,LXST CXNTURY,Arcadia MIX,0
2022-10-16 13:47,EMELINE,flowers & sex,0
2022-10-16 13:47,Fiji Blue,It Takes Two,1360
2022-10-16 13:47,Ella Vos,Cellophane,2140
2022-10-16 13:47,Miley Cyrus,Prisoner (feat. Dua Lipa),2010
2022-10-16 13:47,Great Good Fine Ok,Find Yourself,2930
2022-10-16 13:47,Future,Life Is Good (feat. Drake),0
2022-10-16 13:47,Puddle Of Mudd,Blurry,0
2022-10-16 13:47,Chrome Sparks,Blood,8730
2022-10-16 13:47,The Winking Owl,Bloom,9106
2022-10-16 13:50,Chrome Sparks,Blood,161240
2022-10-16 13:53,Great Good Fine Ok,Find Yourself,176439
2022-10-16 13:55,Anthony Keyrouz,Losing Touch,155496
2022-10-16 13:59,Regard,You,233386
2022-10-16 14:02,june,Wanna Be Her,186080
2022-10-16 20:09,WILLIS,In Between,147962
2022-10-16 20:12,Jonathan & Friends,Start Up,178858
2022-10-16 20:14,Nightly,Lose My Number,143423
2022-10-16 20:17,Amber Liu,PARADISE,182961
2022-10-16 20:20,Heather Sommer,sometimes,163738
2022-10-16 20:25,Limp Bizkit,Behind Blue Eyes,269973
2022-10-16 20:28,System Of A Down,Chop Suey!,210240
2022-10-16 20:32,3 Doors Down,Here Without You,238733
2022-10-16 20:36,TOTO,Hold the Line,235546
2022-10-16 20:39,Atlas in Motion,isometric,157177
2022-10-16 20:42,Josh Golden,heaven come,176228
2022-10-16 20:44,INTRN,Seams,145312
2022-10-16 20:48,44phantom,Poison,243214
2022-10-16 20:52,Shinedown,Second Chance,222066
2022-10-16 20:56,Ben Rector,"30,000 Feet",256933
2022-10-16 21:01,T.I.,Dead And Gone,299746
2022-10-16 21:05,EDEN,Fumes,214631
2022-10-16 21:09,Air Review,People Say Things Change,259121
2022-10-16 21:13,Sons Of Leaves,Modern Love.,212027
2022-10-16 21:16,Bruises,1992,188000
2022-10-16 21:19,PRETTYMUCH,Phases,215759
2022-10-16 21:22,Mokita,Crash,168274
2022-10-16 21:25,Fly By Midnight,Again & Again,169411
2022-10-16 21:28,Jonathan & Friends,LOVE U 2 DEATH,167727
2022-10-16 21:31,Christian French,golden years,169744
2022-10-16 21:34,Jaden,Falling For You with Justin Bieber,222717
2022-10-16 21:37,blackbear,if I were u (with Lauv),186468
2022-10-16 21:41,DPR IAN,No Blueberries,185106
2022-10-16 21:44,Ritt Momney,Put Your Records On,210463
2022-10-16 21:48,Blond in Car,Climb Inside Your Mind,230515
2022-10-16 21:51,Laai,Can't Tell Yah,162571
2022-10-16 21:55,Chris Norman,Stumblin' In,236706
2022-10-16 21:59,Bee Gees,How Deep Is Your Love,245200
2022-10-16 22:03,Michael Sembello,Maniac,244706
2022-10-16 22:07,Regard,You,233386
2022-10-16 22:10,Chris James,Not Angry,199687
2022-10-16 22:13,ØZI,hair tie,174692
2022-10-16 22:16,Ori Rose,A.S.A.G.,187317
2022-10-16 22:19,Lauv,Stranger,164688
2022-10-16 22:23,Twenty One Pilots,Level of Concern,220051
2022-10-16 22:26,Absofacto,Dissolve,224660
2022-10-16 22:30,Dayglow,Hot Rod,204014
2022-10-16 22:33,Phil Good,Living With No One,173666
2022-10-16 22:35,mioskii,bloody friday,166285
2022-10-16 22:37,glaive,justlikeu4theimage,117000
2022-10-16 22:42,Jaden,BYE,297186
2022-10-16 22:45,ロクデナシ,知らないままで,134221
2022-10-16 22:48,Paper Idol,Sidewalk,201551
2022-10-16 22:51,june,Wanna Be Her,186080
2022-10-16 22:53,Yoza,Pretty Lies,133741
2022-10-16 22:56,WILLIS,In Between,147962
2022-10-16 22:59,Jonathan & Friends,Start Up,178858
2022-10-16 23:01,Nightly,Lose My Number,143423
2022-10-16 23:04,Amber Liu,PARADISE,182961
2022-10-16 23:07,Heather Sommer,sometimes,163738
2022-10-16 23:11,Limp Bizkit,Behind Blue Eyes,269973
2022-10-16 23:15,System Of A Down,Chop Suey!,210240
2022-10-16 23:19,3 Doors Down,Here Without You,238733
2022-10-16 23:23,TOTO,Hold the Line,235546
2022-10-16 23:25,Atlas in Motion,isometric,157177
2022-10-16 23:28,Josh Golden,heaven come,176228
2022-10-16 23:31,INTRN,Seams,145312
2022-10-16 23:35,44phantom,Poison,243214
2022-10-16 23:39,Shinedown,Second Chance,222066
2022-10-16 23:43,Ben Rector,"30,000 Feet",256933
2022-10-16 23:48,T.I.,Dead And Gone,299746
2022-10-16 23:51,EDEN,Fumes,214631
2022-10-16 23:56,Air Review,People Say Things Change,259121
2022-10-16 23:59,Sons Of Leaves,Modern Love.,212027
2022-10-17 00:02,Bruises,1992,188000
2022-10-17 00:06,PRETTYMUCH,Phases,215759
2022-10-17 00:09,Mokita,Crash,168274
2022-10-17 00:12,Fly By Midnight,Again & Again,169411
2022-10-17 00:15,Jonathan & Friends,LOVE U 2 DEATH,167727
2022-10-17 00:17,Christian French,golden years,169744
2022-10-17 00:21,Jaden,Falling For You with Justin Bieber,222717
2022-10-17 00:24,blackbear,if I were u (with Lauv),186468
2022-10-17 00:27,DPR IAN,No Blueberries,185106
2022-10-17 00:31,Ritt Momney,Put Your Records On,210463
2022-10-17 00:35,Blond in Car,Climb Inside Your Mind,230515
2022-10-17 00:37,Laai,Can't Tell Yah,162571
2022-10-17 00:41,Chris Norman,Stumblin' In,236706
2022-10-17 00:45,Bee Gees,How Deep Is Your Love,245200
2022-10-17 00:50,Michael Sembello,Maniac,244706
2022-10-17 00:53,Regard,You,233386
2022-10-17 00:57,Chris James,Not Angry,199687
2022-10-17 01:00,ØZI,hair tie,174692
2022-10-17 01:03,Ori Rose,A.S.A.G.,187317
2022-10-17 01:06,Lauv,Stranger,164688
2022-10-17 01:09,Twenty One Pilots,Level of Concern,220051
2022-10-17 01:13,Absofacto,Dissolve,224660
2022-10-17 01:16,Dayglow,Hot Rod,204014
2022-10-17 01:19,Phil Good,Living With No One,173666
2022-10-17 01:22,mioskii,bloody friday,166285
2022-10-17 01:24,glaive,justlikeu4theimage,117000
2022-10-17 01:29,Jaden,BYE,297186
2022-10-17 01:31,ロクデナシ,知らないままで,134221
2022-10-17 01:35,Paper Idol,Sidewalk,201551
2022-10-17 01:38,june,Wanna Be Her,186080
2022-10-17 01:40,Yoza,Pretty Lies,133741
2022-10-17 01:42,WILLIS,In Between,147962
2022-10-17 01:45,Jonathan & Friends,Start Up,178858
2022-10-17 01:48,Nightly,Lose My Number,143423
2022-10-17 01:51,Amber Liu,PARADISE,182961
2022-10-17 01:54,Heather Sommer,sometimes,163738
2022-10-17 01:58,Limp Bizkit,Behind Blue Eyes,269973
2022-10-17 02:02,System Of A Down,Chop Suey!,210240
2022-10-17 02:06,3 Doors Down,Here Without You,238733
2022-10-17 02:10,TOTO,Hold the Line,235546
2022-10-17 02:12,Atlas in Motion,isometric,157177
2022-10-17 02:15,Josh Golden,heaven come,176228
2022-10-17 02:18,INTRN,Seams,145312
2022-10-17 02:22,44phantom,Poison,243214
2022-10-17 02:23,Shinedown,Second Chance,75487
2022-10-17 02:30,44phantom,Poison,243214
2022-10-17 02:31,Shinedown,Second Chance,18691
2022-10-17 02:39,Shinedown,Second Chance,22552
2022-10-17 02:39,44phantom,Poison,243214
2022-10-17 02:43,44phantom,Poison,243214
2022-10-17 02:44,Shinedown,Second Chance,2023
2022-10-17 02:44,Shinedown,Second Chance,25831
2022-10-17 02:44,44phantom,Poison,381
2022-10-17 02:48,Shinedown,Second Chance,12331
2022-10-17 02:48,44phantom,Poison,243214
2022-10-17 02:52,Ben Rector,"30,000 Feet",256933
2022-10-17 02:57,T.I.,Dead And Gone,299746
2022-10-17 03:01,EDEN,Fumes,214631
2022-10-17 03:05,Air Review,People Say Things Change,259121
2022-10-17 03:09,Sons Of Leaves,Modern Love.,212027
2022-10-17 03:34,Bruises,1992,162959
2022-10-17 04:39,44phantom,Poison,243214
2022-10-17 04:41,The Neighbourhood,Yellow Box,116945
2022-10-17 06:02,The Neighbourhood,Yellow Box,29163
2022-10-17 06:04,The Macarons Project,New Light - Acoustic,1627
2022-10-17 06:04,Devin Kennedy,Follow Through,140445
2022-10-17 06:04,ロクデナシ,ただ声一つ,1376
2022-10-17 06:04,itssvd,Losing Interest,11370
2022-10-17 06:04,Taylor Swift,cardigan,1287
2022-10-17 06:05,Lauv,Billy,1160
2022-10-17 06:05,Peter McPoland,Romeo & Juliet,3803
2022-10-17 06:05,The Weeknd,Missed You - Bonus Track,2147
2022-10-17 06:05,Context Sensitive,Karlson Wave (Milkman Karlson Theme) [Original Game Soundtrack],875
2022-10-17 06:05,TheFatRat,We'll Meet Again,777
2022-10-17 06:05,Sasha Alex Sloan,Ready Yet - San Holo Remix,2064
2022-10-17 06:05,Jason Derulo,Take You Dancing,1216
2022-10-17 06:05,ODESZA,Everything At Your Feet (feat. The Chamanas),1196
2022-10-17 06:05,DHARIA,Sugar & Brownies,1523
2022-10-17 06:05,Isaac Dunbar,intimate moments,33935
2022-10-17 06:05,Ali Gatie,It's You,3156
2022-10-17 06:05,Roddy Ricch,The Box,1007
2022-10-17 06:06,Conro,luv(drunk),154
2022-10-17 06:06,American Authors,Best Day Of My Life,1148
2022-10-17 06:06,Bruno Major,Nothing,1563
2022-10-17 06:09,Alexander 23,Come Here and Leave Me Alone,8776
2022-10-17 06:09,bülow,Get Stüpid,19489
2022-10-17 06:09,bülow,Get Stüpid,212
2022-10-17 06:09,Conro,luv(drunk),5278
2022-10-17 06:09,Conro,luv(drunk),2354
2022-10-17 06:09,American Authors,Best Day Of My Life,194240
2022-10-17 06:10,Apparat,Goodbye,1876
2022-10-17 06:10,Banoffee,Count On You,3906
2022-10-17 06:10,Golden Features,Control,1920
2022-10-17 06:10,OneRepublic,Wild Life,4150
2022-10-17 06:12,Lil Nas X,HOLIDAY,154997
2022-10-17 06:13,Suriel Hess,Don't Wanna Know,570
2022-10-17 06:13,Kodaline,All I Want,1018
2022-10-17 06:13,TheFatRat,Rise Up,688
2022-10-17 06:13,Miles Away,Bring Me Back,14294
2022-10-17 06:47,Curtis Waters,Doodoodoo,114480
2022-10-17 08:49,Feng Suave,Sink into the Floor,259928
2022-10-17 10:38,John K,in case you miss me,838
2022-10-17 10:38,Curtis Waters,Doodoodoo,25101
2022-10-17 10:39,Zach Hood,13 Missed Calls,0
2022-10-17 10:55,John K,in case you miss me,145000
2022-10-17 11:33,Feng Suave,Sink into the Floor,21437
2022-10-17 11:33,Shalom Margaret,Viva La Vida,10952
2022-10-17 11:34,Charlie Puth,Dangerously,1010
2022-10-17 12:16,AP Dhillon,Excuses,176232
2022-10-17 12:17,AP Dhillon,Summer High,13072
2022-10-17 12:18,Maninder Buttar,Dilaan De Rajya,50267
2022-10-17 12:27,Pav Dharia,Na Ja,208000
2022-10-17 12:28,HXGO,New Delhi,25398
2022-10-17 12:28,Mitraz,Akhiyaan,18183
2022-10-17 12:28,Lehmber Hussainpuri,Sadi Gali,0
2022-10-17 12:33,Lehmber Hussainpuri,Sadi Gali,264900
2022-10-17 12:33,Sidhu Moose Wala,0 to 100,21354
2022-10-17 12:52,Nawab,Expert Jatt,82480
2022-10-17 12:53,Lund,Reckless,39650
2022-10-17 12:54,Empire of the Sun,Alive,90400
2022-10-17 12:58,Galantis,No Money,189126
2022-10-17 12:58,Galantis,You,31753
2022-10-17 12:59,Galantis,Runaway (U & I),71430
2022-10-17 13:02,Jawsh 685,Sweet & Sour (feat. Lauv & Tyga),163228
2022-10-17 13:05,BØRNS,Electric Love,9228
2022-10-17 13:05,Marshmello,Leave Before You Love Me (with Jonas Brothers),154983
2022-10-17 13:06,Austin George,Hands On You,55370
2022-10-17 13:09,Cochise,Tell Em,113530
2022-10-17 13:10,$NOT,GOSHA,120000
2022-10-17 13:13,$NOT,GOSHA,120000
2022-10-17 13:13,6 Dogs,Saturn,12370
2022-10-17 13:15,Cochise,Tell Em,111930
2022-10-17 13:15,LXST CXNTURY,ODIUM,21570
2022-10-17 16:08,44phantom,Poison,468434
2022-10-17 16:11,Jax,Like My Father,183428
2022-10-17 16:11,Fly By Midnight,Again & Again,5357
2022-10-17 16:14,Jax,Like My Father,183428
2022-10-17 16:17,Fly By Midnight,Again & Again,169411
2022-10-17 16:19,JVKE,moon and back,148298
2022-10-17 16:23,Lil Nas X,STAR WALKIN' (League of Legends Worlds Anthem),210575
2022-10-17 16:26,Jawsh 685,Sweet & Sour (feat. Lauv & Tyga),163228
2022-10-17 16:27,Marshmello,Leave Before You Love Me (with Jonas Brothers),47607
2022-10-17 16:30,EDEN,Fumes,9870
2022-10-17 16:30,Lata Mangeshkar,Hum Tum Ek Kamre Mein,16230
2022-10-17 17:02,EDEN,Fumes,600
2022-10-17 18:15,44phantom,Poison,243214
2022-10-17 18:16,Jax,Like My Father,40601
2022-10-17 18:18,Connor Price,Violet,122880
2022-10-17 18:20,LIL DUSTY G,All I Have Is My Smile,99200
2022-10-17 18:22,bbno$,top gun,141133
2022-10-17 18:24,Connor Price,SPLAT,125685
2022-10-17 18:26,MFS,BOW,16020
2022-10-17 18:26,Nic D,upsides,71094
2022-10-17 18:26,Stellar,Blur,2062
2022-10-17 18:26,CORPSE,MISA MISA!,4722
2022-10-17 18:28,Connor Price,City Lights,135333
2022-10-17 18:31,KSI,Summer Is Over,188560
2022-10-17 18:32,Nic D,Gasoline,61736
2022-10-17 18:41,The 1975,Oh Caroline,88320
2022-10-17 18:46,Lehmber Hussainpuri,Sadi Gali,264900
2022-10-17 18:46,Lehmber Hussainpuri,Sadi Gali,23730
2022-10-17 18:46,Sonu Nigam,Tumse Milke Dil Ka,4054
2022-10-17 18:55,Labh Janjua,London Thumakda,112480
2022-10-17 18:55,Imran Khan,Bewafa,8306
2022-10-17 18:56,Imran Khan,Bewafa,45998
2022-10-17 18:57,Badshah,"Garmi (From ""Street Dancer 3D"") (feat. Varun Dhawan)",0
2022-10-17 19:11,Pawni Pandey,Laila Main Laila,172160
2022-10-18 06:55,Connor Price,SPLAT,125685
2022-10-18 06:59,Jax,Like My Father,18285
2022-10-18 06:59,44phantom,Poison,243214
2022-10-18 07:02,Fly By Midnight,Again & Again,169411
2022-10-18 07:21,JVKE,moon and back,20064
2022-10-18 08:28,Connor Price,SPLAT,6408
2022-10-18 10:22,Lizzo,Truth Hurts,22520
2022-10-18 14:07,Connor Price,SPLAT,7130
2022-10-18 14:09,Nic D,Gasoline,103235
2022-10-18 14:13,Connor Price,SPLAT,125685
2022-10-18 14:17,44phantom,Poison,243214
2022-10-18 14:18,Jax,Like My Father,52915
2022-10-18 14:22,Jax,Like My Father,7281
2022-10-18 14:22,44phantom,Poison,243214
2022-10-18 14:26,44phantom,Poison,243214
2022-10-18 14:30,Jax,Like My Father,0
2022-10-18 14:30,Jax,Like My Father,183428
2022-10-18 14:30,44phantom,Poison,0
2022-10-18 14:30,Fly By Midnight,Again & Again,5526
2022-10-18 14:32,Connor Price,SPLAT,115827
2022-10-18 14:37,44phantom,Poison,243214
2022-10-18 14:51,Jax,Like My Father,169405
2022-10-18 16:53,Connor Price,SPLAT,125685
2022-10-18 17:06,44phantom,Poison,145160
2022-10-18 17:07,Physical Phase,Full Control - Original Mix,37561
2022-10-18 17:07,WILLIS,I Think I Like When It Rains,5827
2022-10-18 17:11,Twenty One Pilots,Level of Concern,220051
2022-10-18 17:12,Regard,You,78953
2022-10-18 17:34,Absofacto,Dissolve,8423
2022-10-18 19:21,Conan Gray,The Cut That Always Bleeds,293
2022-10-18 19:21,Absofacto,Dissolve,155210
2022-10-18 19:23,The Honeysticks,Out Like a Light,98781
2022-10-18 19:26,Conan Gray,The Cut That Always Bleeds,231920
2022-10-18 19:31,Before You Exit,The Butterfly Effect,255624
2022-10-18 19:35,Amber Run,I Found - Acoustic,259480
2022-10-18 19:40,Taylor Swift,happiness,315146
2022-10-18 19:44,Matt Maltese,Even If It's a Lie - Demo,237928
2022-10-19 02:48,Matt Maltese,Even If It's a Lie - Demo,10930
2022-10-19 02:52,44phantom,Poison,243214
2022-10-19 02:53,Jax,Like My Father,12191
2022-10-19 02:55,Fly By Midnight,Again & Again,140195
2022-10-19 02:58,JVKE,moon and back,148298
2022-10-19 03:01,Lil Nas X,STAR WALKIN' (League of Legends Worlds Anthem),210575
2022-10-19 03:08,Jawsh 685,Sweet & Sour (feat. Lauv & Tyga),163228
2022-10-19 03:11,Marshmello,Leave Before You Love Me (with Jonas Brothers),154983
2022-10-19 03:14,BØRNS,Electric Love,218106
2022-10-19 03:15,Banoffee,Count On You,20219
2022-10-19 03:15,Belly,What You Want,16930
2022-10-19 03:18,benny blanco,Better to Lie (with Jesse & Swae Lee),175340
2022-10-19 03:22,Chevy Woods,Getcha Some,250583
2022-10-19 03:26,Hoodie Allen,All for Me,224049
2022-10-19 03:36,Austin George,Hands On You,55005
2022-10-19 03:38,Y2K,Lalala,146864
2022-10-19 03:39,Cochise,Tell Em,39902
2022-10-19 03:40,Chill Bump,Just a Sample,66440
2022-10-19 03:40,Chill Bump,Just a Sample,9430
2022-10-19 03:46,M83,Midnight City,241700
2022-10-19 03:49,The Chainsmokers,Something Just Like This,176030
2022-10-19 03:52,Sasha Alex Sloan,Is It Just Me? (feat. Charlie Puth),154274
2022-10-19 03:54,$NOT,GOSHA,120000
2022-10-19 03:57,Blue,One Love,207186
2022-10-19 03:59,Ori Rose,Casey,116817
2022-10-19 04:00,Devin Kennedy,Loose Change,92661
2022-10-19 04:03,Devin Kennedy,Loose Change,81836
2022-10-19 04:06,Sasha Alex Sloan,Is It Just Me? (feat. Charlie Puth),1180
2022-10-19 04:06,Fly By Midnight,Settle Down,5270
2022-10-19 04:06,Ori Rose,Casey,600
2022-10-19 04:06,Loote,tomorrow tonight,202600
2022-10-19 04:06,Ammy Virk,Daryaa,1500
2022-10-19 04:06,REYKO,Spinning Over You,200
2022-10-19 04:06,Blue,One Love,640
2022-10-19 04:06,颜人中,有些,7930
2022-10-19 04:10,Post Malone,One Right Now (with The Weeknd),193506
2022-10-19 04:13,blackbear,u love u (with Tate McRae),189062
2022-10-19 04:16,Kid Travis,Strawberry Skies,164541
2022-10-19 04:19,Boy In Space,Cold,203538
2022-10-19 04:19,SEB,seaside_demo,7681
2022-10-19 04:20,Jack Harlow,First Class,23430
2022-10-19 04:23,DJ Shadow,Nobody Speak,195965
2022-10-19 04:26,alt-J,Left Hand Free,173630
2022-10-19 04:28,Sex Bob-Omb,Garbage Truck,103880
2022-10-19 07:29,Chill Bump,Just a Sample,69313
2022-10-19 14:29,Sam Smith,Unholy (feat. Kim Petras),156943
2022-10-19 14:31,PLVTINUM,COFFIN,113956
2022-10-19 14:32,PLVTINUM,COFFIN,12742
2022-10-19 14:32,iamnotshane,Maybe My Soulmate Died,42325
2022-10-19 14:35,Sam Smith,Unholy (feat. Kim Petras),156943
2022-10-19 14:37,Sam Smith,Unholy (feat. Kim Petras),156943
2022-10-19 14:40,Sam Smith,Unholy (feat. Kim Petras),156943
2022-10-19 14:43,Sam Smith,Unholy (feat. Kim Petras),156943
2022-10-19 14:45,Sam Smith,Unholy (feat. Kim Petras),156943
2022-10-19 14:48,Sam Smith,Unholy (feat. Kim Petras),156943
2022-10-19 14:50,Sam Smith,Unholy (feat. Kim Petras),107659
2022-10-19 14:51,Sam Smith,Unholy (feat. Kim Petras),22152
2022-10-19 14:53,PLVTINUM,COFFIN,102352
2022-10-19 14:54,Nic D,Gasoline,103235
2022-10-19 14:56,Connor Price,SPLAT,125685
2022-10-19 15:01,44phantom,Poison,243214
2022-10-19 15:13,Jax,Like My Father,75164
2022-10-19 16:12,PLVTINUM,COFFIN,183712
2022-10-19 16:13,Nic D,Gasoline,60644
2022-10-19 16:29,44phantom,Poison,21037
2022-10-19 16:48,PLVTINUM,COFFIN,102352
2022-10-19 16:50,Connor Price,SPLAT,6524
2022-10-19 16:50,Nic D,Gasoline,103235
2022-10-19 16:54,44phantom,Poison,243214
2022-10-19 17:06,Jax,Like My Father,68405
2022-10-19 17:30,Jax,Like My Father,3576
2022-10-19 17:34,44phantom,Poison,243214
2022-10-19 17:38,Jax,Like My Father,183428
2022-10-19 17:38,Fly By Midnight,Again & Again,13387
2022-10-19 17:39,mj apanay,daylight,17000
2022-10-19 17:40,Joji,Glimpse of Us,30051
2022-10-19 17:45,Joji,Glimpse of Us,223204
2022-10-19 17:49,FINNEAS,Only A Lifetime,256758
2022-10-19 17:52,Lund,Broken,200672
2022-10-19 17:56,Blake Rose,Gone,205462
2022-10-19 18:00,Sara Kays,Remember That Night?,227186
2022-10-19 18:02,Conan Gray,People Watching,158536
2022-10-19 18:05,Ber,Meant To Be,163226
2022-10-19 18:08,Mokita,Lonely City,157523
2022-10-19 18:10,Josh Golden,Violets,115263
2022-10-19 18:13,Alec Benjamin,Water Fountain,218893
2022-10-19 18:17,Madison Beer,Reckless,203384
2022-10-19 18:22,Jess Benko,A Soulmate Who Wasn’t Meant to Be,316556
2022-10-19 18:25,AJ Mitchell,Like Strangers Do,160790
2022-10-19 18:30,Chelsea Cutler,Crazier Things,304560
2022-10-19 18:32,Tate McRae,rubberband,147713
2022-10-19 18:35,Lauv,Lonely Eyes,196493
2022-10-19 18:38,Sasha Alex Sloan,Is It Just Me? (feat. Charlie Puth),154274
2022-10-19 18:40,BoyWithUke,IDGAF (with blackbear),140666
2022-10-19 18:43,Hayd,Head In The Clouds,184559
2022-10-19 18:46,Alec Benjamin,If We Have Each Other,181522
2022-10-19 18:51,Lund,Fiction,279515
2022-10-19 18:54,Anson Seabra,Welcome to Wonderland,199131
2022-10-19 18:58,Tate McRae,slower,187629
2022-10-19 19:00,Munn,i pick loneliness,157000
2022-10-19 19:04,Lewis Capaldi,Forever,210863
2022-10-19 19:08,Phoebe Bridgers,Funeral,232373
2022-10-19 19:11,Sasha Alex Sloan,Too Sad To Cry,208986
2022-10-19 19:14,Sarcastic Sounds,change ur mind,183451
2022-10-19 19:17,Zach Hood,never knew a heart could break itself,155223
2022-10-19 19:19,shy martin,can I call you back?,153058
2022-10-19 19:23,Nico Collins,Alone,234001
